Tid,Supply-demand relationship
156887,balance
156888,balance
156889,balance
156890,balance
156891,balance
156892,balance
156893,balance
156894,balance
156895,balance
156896,balance
156897,balance
156898,balance
156899,balance
156900,balance
156901,balance
156902,balance
156903,balance
156904,balance
156905,balance
156906,balance
156907,balance
156908,balance
156909,balance
156910,balance
156911,balance
156912,balance
156913,balance
156914,balance
156915,balance
156916,balance
156917,balance
156918,balance
156919,balance
156920,balance
156921,balance
156922,balance
156923,balance
156924,balance
156925,balance
156926,balance
156927,balance
156928,balance
156929,balance
156930,balance
156931,balance
156932,balance
156933,balance
156934,balance
156935,balance
156936,balance
156937,balance
156938,balance
156939,balance
156940,balance
156941,balance
156942,balance
156943,balance
156944,balance
156945,balance
156946,balance
156947,balance
156948,balance
156949,balance
156950,balance
156951,balance
156952,balance
156953,balance
156954,balance
156955,balance
156956,balance
156957,balance
156958,balance
156959,balance
156960,balance
156961,balance
156962,balance
156963,balance
156964,balance
156965,balance
156966,balance
156967,balance
156968,balance
156969,balance
156970,balance
156971,balance
156972,balance
156973,balance
156974,balance
156975,balance
156976,balance
156977,balance
156978,balance
156979,balance
156980,balance
156981,balance
156982,balance
156983,balance
156984,balance
156985,balance
156986,balance
156987,balance
156988,balance
156989,balance
156990,balance
156991,balance
156992,balance
156993,balance
156994,balance
156995,balance
156996,balance
156997,balance
156998,balance
156999,balance
157000,balance
157001,balance
157002,balance
157003,balance
157004,balance
157005,balance
157006,balance
157007,balance
157008,balance
157009,balance
157010,balance
157011,balance
157012,balance
157013,balance
157014,balance
157015,balance
157016,balance
157017,balance
157018,balance
157019,balance
157020,balance
157021,balance
157022,balance
157023,balance
157024,balance
157025,balance
157026,balance
157027,balance
157028,balance
157029,balance
157030,balance
157031,balance
157032,balance
157033,balance
157034,balance
157035,balance
157036,balance
157037,balance
157038,balance
157039,balance
157040,balance
157041,balance
157042,balance
157043,balance
157044,balance
157045,balance
157046,balance
157047,balance
157048,balance
157049,balance
157050,balance
157051,balance
157052,balance
157053,balance
157054,balance
157055,balance
157056,balance
157057,balance
157058,balance
157059,balance
157060,balance
157061,balance
157062,balance
157063,balance
157064,balance
157065,balance
157066,balance
157067,balance
157068,balance
157069,balance
157070,balance
157071,balance
157072,balance
157073,balance
157074,balance
157075,balance
157076,balance
157077,balance
157078,balance
157079,balance
157080,balance
157081,balance
157082,balance
157083,balance
157084,balance
157085,balance
157086,balance
157087,balance
157088,balance
157089,balance
157090,balance
157091,balance
157092,balance
157093,balance
157094,balance
157095,balance
157096,balance
157097,balance
157098,balance
157099,balance
157100,balance
157101,balance
157102,balance
157103,balance
157104,balance
157105,balance
157106,balance
157107,balance
157108,balance
157109,balance
157110,balance
157111,balance
157112,balance
157113,balance
157114,balance
157115,balance
157116,balance
157117,balance
157118,balance
157119,balance
157120,balance
157121,balance
157122,balance
157123,balance
157124,balance
157125,balance
157126,balance
157127,balance
157128,balance
157129,balance
157130,balance
157131,balance
157132,balance
157133,balance
157134,balance
157135,balance
157136,balance
157137,balance
157138,balance
157139,balance
157140,balance
157141,balance
157142,balance
157143,balance
157144,balance
157145,balance
157146,balance
157147,balance
157148,balance
157149,balance
157150,balance
157151,balance
157152,balance
157153,balance
157154,balance
157155,balance
157156,balance
157157,balance
157158,balance
157159,balance
157160,balance
157161,balance
157162,balance
157163,balance
157164,balance
157165,balance
157166,balance
157167,balance
157168,balance
157169,balance
157170,balance
157171,balance
157172,balance
157173,balance
157174,balance
157175,balance
157176,balance
157177,balance
157178,balance
157179,balance
157180,balance
157181,balance
157182,balance
157183,balance
157184,balance
157185,balance
157186,balance
157187,balance
157188,balance
157189,balance
157190,balance
157191,balance
157192,balance
157193,balance
157194,balance
157195,balance
157196,balance
157197,balance
157198,balance
157199,balance
157200,balance
157201,balance
157202,balance
157203,balance
157204,balance
157205,balance
157206,balance
157207,balance
157208,balance
157209,balance
157210,balance
157211,balance
157212,balance
157213,balance
157214,balance
157215,balance
157216,balance
157217,balance
157218,balance
157219,balance
157220,balance
157221,balance
157222,balance
157223,balance
157224,balance
157225,balance
157226,balance
157227,balance
157228,balance
157229,balance
157230,balance
157231,balance
157232,balance
157233,balance
157234,balance
157235,balance
157236,balance
157237,balance
157238,balance
157239,balance
157240,balance
157241,balance
157242,balance
157243,balance
157244,balance
157245,balance
157246,balance
157247,balance
157248,balance
157249,balance
157250,balance
157251,balance
157252,balance
157253,balance
157254,balance
157255,balance
157256,balance
157257,balance
157258,balance
157259,balance
157260,balance
157261,balance
157262,balance
157263,balance
157264,balance
157265,balance
157266,balance
157267,balance
157268,balance
157269,balance
157270,balance
157271,balance
157272,balance
157273,balance
157274,balance
157275,balance
157276,balance
157277,balance
157278,balance
157279,balance
157280,balance
157281,balance
157282,balance
157283,balance
157284,balance
157285,balance
157286,balance
157287,balance
157288,balance
157289,balance
157290,balance
157291,balance
157292,balance
157293,balance
157294,balance
157295,balance
157296,balance
157297,balance
157298,balance
157299,balance
157437,balance
157438,balance
157439,balance
157440,balance
157441,balance
157442,balance
157443,balance
157444,balance
157445,balance
157446,balance
157447,balance
157448,balance
157449,balance
157450,balance
157451,balance
157452,balance
157453,balance
157454,balance
157455,balance
157456,balance
157457,balance
157458,balance
157459,balance
157460,balance
157461,balance
157462,balance
157463,balance
157464,balance
157465,balance
157466,balance
157467,balance
157468,balance
157469,balance
157470,balance
157471,balance
157472,balance
157473,balance
157474,balance
157475,balance
157476,balance
157477,balance
157478,balance
157479,balance
157480,balance
157481,balance
157482,balance
157483,balance
157484,balance
157485,balance
157486,balance
157487,balance
157488,balance
157489,balance
157490,balance
157491,balance
157492,balance
157493,balance
157494,balance
157495,balance
157496,balance
157497,balance
157498,balance
157499,balance
157500,balance
157501,balance
157502,balance
157503,balance
157504,balance
157505,balance
157506,balance
157507,balance
157508,balance
157509,balance
157510,balance
157511,balance
157512,balance
157513,balance
157514,balance
157515,balance
157516,balance
157517,balance
157518,balance
157519,balance
157520,balance
157521,balance
157522,balance
157523,balance
157524,balance
157525,balance
157526,balance
157527,balance
157528,balance
157529,balance
157530,balance
157531,balance
157532,balance
157533,balance
157534,balance
157535,balance
157536,balance
157537,balance
157538,balance
157539,balance
157540,balance
157541,balance
157542,balance
157543,balance
157544,balance
157545,balance
157546,balance
157547,balance
157548,balance
157549,balance
157550,balance
157551,balance
157552,balance
157553,balance
157554,balance
157555,balance
157556,balance
157557,balance
157558,balance
157559,balance
157560,balance
157561,balance
157562,balance
157563,balance
157564,balance
157565,balance
157566,balance
157567,balance
157568,balance
157569,balance
157570,balance
157571,balance
157572,balance
157573,balance
157574,balance
157575,balance
157576,balance
157577,balance
157578,balance
157579,balance
157580,balance
157581,balance
157582,balance
157583,balance
157584,balance
157585,balance
157586,balance
157587,balance
157588,balance
157589,balance
157590,balance
157591,balance
157592,balance
157593,balance
157594,balance
157595,balance
157596,balance
157597,balance
157598,balance
157599,balance
157600,balance
157601,balance
157602,balance
157603,balance
157604,balance
157605,balance
157606,balance
157607,balance
157608,balance
157609,balance
157610,balance
157611,balance
157612,balance
157613,balance
157614,balance
157615,balance
157616,balance
157617,balance
157618,balance
157619,balance
157620,balance
157621,balance
157622,balance
157623,balance
157624,balance
157625,balance
157626,balance
157627,balance
157628,balance
157629,balance
157630,balance
157631,balance
157632,balance
157633,balance
157634,balance
157635,balance
157636,balance
157637,balance
157638,balance
157639,balance
157640,balance
157641,balance
157642,balance
157643,balance
157644,balance
157645,balance
157646,balance
157647,balance
157648,balance
157649,balance
157650,balance
157651,balance
157652,balance
157653,balance
157654,balance
157655,balance
157656,balance
157657,balance
157658,balance
157659,balance
157660,balance
157661,balance
157662,balance
157663,balance
157664,balance
157665,balance
157666,balance
157667,balance
157668,balance
157669,balance
157670,balance
157671,balance
157672,balance
157673,balance
157674,balance
157675,balance
157676,balance
157677,balance
157678,balance
157679,balance
157680,balance
157681,balance
157682,balance
157683,balance
157684,balance
157685,balance
157686,balance
157687,balance
157688,balance
157689,balance
157690,balance
157691,balance
157692,balance
